,pmi,w1,w2,year
0,1.7292950198407882,buitenlandsche,betrekking,1890
0,2.038994597574711,buitenlandsche,betrekkingen,1890
0,1.9668890535925454,buitenlandsche,verhouding,1890
0,1.9715051518130182,buitenlandsche,verhoudingen,1890
0,1.609510766186162,buitenlandsche,afstand,1890
0,1.6676269270845387,buitenland,verre,1890
0,1.8214974556282728,buitenland,verbindingen,1890
0,1.6912260702787012,buitenland,verbinding,1890
0,1.590102439755638,buitenland,betrekking,1890
0,1.9453929035044157,buitenland,betrekkingen,1890
0,1.8446488354361499,buitenland,verhouding,1890
0,1.8642303052142408,buitenland,verhoudingen,1890
0,1.5918688952917486,buitenland,afstand,1890
0,1.6104357392173874,buitenlandsche,verre,1891
0,1.2401825127387114,buitenlandsche,verbindingen,1891
0,1.543520851416508,buitenlandsche,verbinding,1891
0,1.7038182021436175,buitenlandsche,betrekking,1891
0,2.186960277797393,buitenlandsche,betrekkingen,1891
0,1.9103032408599445,buitenlandsche,verhouding,1891
0,1.9580223058890283,buitenlandsche,verhoudingen,1891
0,1.4826612449190946,buitenlandsche,afstand,1891
0,1.634172418525392,buitenland,verre,1891
0,1.2258245054492467,buitenland,verbindingen,1891
0,1.3809253041128255,buitenland,verbinding,1891
0,1.5182746106006846,buitenland,betrekking,1891
0,1.981808765716611,buitenland,betrekkingen,1891
0,1.7512322112137702,buitenland,verhouding,1891
0,1.8082055041576819,buitenland,verhoudingen,1891
0,1.3850074978345224,buitenland,afstand,1891
0,1.6806040210479973,buitenlandsche,verre,1892
0,1.5020506834696292,buitenlandsche,verbindingen,1892
0,1.6390056968765818,buitenlandsche,verbinding,1892
0,1.720755743485403,buitenlandsche,betrekking,1892
0,2.25954620070788,buitenlandsche,betrekkingen,1892
0,1.8773879938593228,buitenlandsche,verhouding,1892
0,1.950000959690953,buitenlandsche,verhoudingen,1892
0,1.4937217984535944,buitenlandsche,afstand,1892
0,1.6303092564088895,buitenland,verre,1892
0,1.3034277087645592,buitenland,verbindingen,1892
0,1.4631973999376828,buitenland,verbinding,1892
0,1.5842798587825728,buitenland,betrekking,1892
0,2.059171892153606,buitenland,betrekkingen,1892
0,1.784704451045246,buitenland,verhouding,1892
0,1.8831182445743768,buitenland,verhoudingen,1892
0,1.3983350688252698,buitenland,afstand,1892
0,1.5319912893035672,buitenlandsche,verre,1893
0,1.4179915048216665,buitenlandsche,verbindingen,1893
0,1.4303157510760443,buitenlandsche,verbinding,1893
0,1.5261352965374777,buitenlandsche,betrekking,1893
0,2.0376880118770635,buitenlandsche,betrekkingen,1893
0,1.795821041599002,buitenlandsche,verhouding,1893
0,1.8279851235990243,buitenlandsche,verhoudingen,1893
0,1.4228367855904116,buitenlandsche,afstand,1893
0,1.5781818038179303,buitenland,verre,1893
0,1.3834246685962746,buitenland,verbindingen,1893
0,1.379605066479296,buitenland,verbinding,1893
0,1.415573339079712,buitenland,betrekking,1893
0,1.859237998483667,buitenland,betrekkingen,1893
0,1.7185240734337255,buitenland,verhouding,1893
0,1.8104158637422034,buitenland,verhoudingen,1893
0,1.314011136272781,buitenland,afstand,1893
0,1.514271830353977,buitenlandsche,verre,1894
0,1.3815035000960378,buitenlandsche,verbindingen,1894
0,1.587767904524423,buitenlandsche,verbinding,1894
0,1.4640295394706009,buitenlandsche,betrekking,1894
0,1.9109994660751892,buitenlandsche,betrekkingen,1894
0,1.7602250312354562,buitenlandsche,verhouding,1894
0,1.7951524750955479,buitenlandsche,verhoudingen,1894
0,1.234986021518439,buitenlandsche,afstand,1894
0,1.56292587754079,buitenland,verre,1894
0,1.3568730213449847,buitenland,verbindingen,1894
0,1.450877687655272,buitenland,verbinding,1894
0,1.3285168349340002,buitenland,betrekking,1894
0,1.7295566077620173,buitenland,betrekkingen,1894
0,1.6962017779264922,buitenland,verhouding,1894
0,1.7107628008044886,buitenland,verhoudingen,1894
0,1.2211466088437846,buitenland,afstand,1894
0,1.6789917380601829,buitenlandsche,verre,1895
0,1.6749377472775115,buitenlandsche,verbindingen,1895
0,1.7144466656774733,buitenlandsche,verbinding,1895
0,1.6750148089608943,buitenlandsche,betrekking,1895
0,2.2671798331177437,buitenlandsche,betrekkingen,1895
0,1.8697809531405563,buitenlandsche,verhouding,1895
0,1.919784308150308,buitenlandsche,verhoudingen,1895
0,1.6067131257888674,buitenlandsche,afstand,1895
0,1.6603491218548145,buitenland,verre,1895
0,1.5475269439219836,buitenland,verbindingen,1895
0,1.5430410034855702,buitenland,verbinding,1895
0,1.5000002847459517,buitenland,betrekking,1895
0,1.9977074279842817,buitenland,betrekkingen,1895
0,1.7553747886862858,buitenland,verhouding,1895
0,1.8332932257787415,buitenland,verhoudingen,1895
0,1.4794811383898465,buitenland,afstand,1895
0,1.6494932668405422,buitenlandsche,verre,1896
0,1.5813133953175764,buitenlandsche,verbindingen,1896
0,1.7612180125006787,buitenlandsche,verbinding,1896
0,1.7077834690010847,buitenlandsche,betrekking,1896
0,2.3201119326669657,buitenlandsche,betrekkingen,1896
0,1.98058451780806,buitenlandsche,verhouding,1896
0,2.1479435002486325,buitenlandsche,verhoudingen,1896
0,1.4771516774797655,buitenlandsche,afstand,1896
0,1.6088920867065772,buitenland,verre,1896
0,1.4158671466045998,buitenland,verbindingen,1896
0,1.5358341911223057,buitenland,verbinding,1896
0,1.4874326007651169,buitenland,betrekking,1896
0,2.0131534029984537,buitenland,betrekkingen,1896
0,1.769107491899963,buitenland,verhouding,1896
0,1.9601161956515318,buitenland,verhoudingen,1896
0,1.376669143765596,buitenland,afstand,1896
0,1.6322904638063338,buitenlandsche,verre,1897
0,1.5880887664048142,buitenlandsche,verbindingen,1897
0,1.7244142542307963,buitenlandsche,verbinding,1897
0,1.6790805892648588,buitenlandsche,betrekking,1897
0,2.3131901437972795,buitenlandsche,betrekkingen,1897
0,1.9213177407073347,buitenlandsche,verhouding,1897
0,1.99880793306273,buitenlandsche,verhoudingen,1897
0,1.5819335199279727,buitenlandsche,afstand,1897
0,1.5866685910569764,buitenland,verre,1897
0,1.527109238001137,buitenland,verbindingen,1897
0,1.5856490497622044,buitenland,verbinding,1897
0,1.5222192891578992,buitenland,betrekking,1897
0,2.090850098999594,buitenland,betrekkingen,1897
0,1.7663984011320637,buitenland,verhouding,1897
0,1.8852505885791457,buitenland,verhoudingen,1897
0,1.484319858344515,buitenland,afstand,1897
0,1.615977503547037,buitenlandsche,verre,1898
0,1.573921247387425,buitenlandsche,verbindingen,1898
0,1.6368649384229563,buitenlandsche,verbinding,1898
0,1.6406908425157691,buitenlandsche,betrekking,1898
0,2.158918403763508,buitenlandsche,betrekkingen,1898
0,1.951169747703215,buitenlandsche,verhouding,1898
0,1.9906503473741803,buitenlandsche,verhoudingen,1898
0,1.64561226239179,buitenlandsche,afstand,1898
0,1.5820448811613084,buitenland,verre,1898
0,1.521502208031824,buitenland,verbindingen,1898
0,1.5155738078209033,buitenland,verbinding,1898
0,1.47720048876728,buitenland,betrekking,1898
0,1.9238335318763666,buitenland,betrekkingen,1898
0,1.7552547117221606,buitenland,verhouding,1898
0,1.894766306484971,buitenland,verhoudingen,1898
0,1.5292513804060608,buitenland,afstand,1898
0,1.5812893948840652,buitenlandsche,verre,1899
0,1.8767412797429808,buitenlandsche,verbindingen,1899
0,1.7767836759497673,buitenlandsche,verbinding,1899
0,1.7264913647263798,buitenlandsche,betrekking,1899
0,2.1320335424243066,buitenlandsche,betrekkingen,1899
0,1.8955629714928464,buitenlandsche,verhouding,1899
0,2.0239773094127003,buitenlandsche,verhoudingen,1899
0,1.6038998593043774,buitenlandsche,afstand,1899
0,1.6126307342547221,buitenland,verre,1899
0,1.6834465038974085,buitenland,verbindingen,1899
0,1.6558634729220738,buitenland,verbinding,1899
0,1.5598596775081326,buitenland,betrekking,1899
0,1.927268799658493,buitenland,betrekkingen,1899
0,1.7710196195638777,buitenland,verhouding,1899
0,1.9233777524029037,buitenland,verhoudingen,1899
0,1.5209015218837019,buitenland,afstand,1899
0,1.591811191044483,buitenlandsche,verre,1900
0,1.7867115300452976,buitenlandsche,verbindingen,1900
0,1.8299581648466143,buitenlandsche,verbinding,1900
0,1.6048716934949947,buitenlandsche,betrekking,1900
0,2.073602386818391,buitenlandsche,betrekkingen,1900
0,1.745311041040763,buitenlandsche,verhouding,1900
0,1.9146172565910384,buitenlandsche,verhoudingen,1900
0,1.560581049224986,buitenlandsche,afstand,1900
0,1.6320139925840005,buitenland,verre,1900
0,1.7932172260112391,buitenland,verbindingen,1900
0,1.725226031249588,buitenland,verbinding,1900
0,1.4017362247315999,buitenland,betrekking,1900
0,1.7943829101980227,buitenland,betrekkingen,1900
0,1.6190801516832627,buitenland,verhouding,1900
0,1.7640041026370845,buitenland,verhoudingen,1900
0,1.4331141534287875,buitenland,afstand,1900
0,1.537192352009928,buitenlandsche,verre,1901
0,2.0866579064805797,buitenlandsche,verbindingen,1901
0,1.8235124967211576,buitenlandsche,verbinding,1901
0,1.755644504120824,buitenlandsche,betrekking,1901
0,2.2930584119555055,buitenlandsche,betrekkingen,1901
0,1.8404723691965514,buitenlandsche,verhouding,1901
0,1.9439168942911638,buitenlandsche,verhoudingen,1901
0,1.4573826541328718,buitenlandsche,afstand,1901
0,1.6776007457499178,buitenland,verre,1901
0,1.8388643651019543,buitenland,verbindingen,1901
0,1.6606478415669546,buitenland,verbinding,1901
0,1.545555565756634,buitenland,betrekking,1901
0,2.0391597112886197,buitenland,betrekkingen,1901
0,1.707126730729894,buitenland,verhouding,1901
0,1.8276546605497226,buitenland,verhoudingen,1901
0,1.3766819979918874,buitenland,afstand,1901
0,1.489224999572359,buitenlandsche,verre,1902
0,2.1513246098981567,buitenlandsche,verbindingen,1902
0,1.81914163361899,buitenlandsche,verbinding,1902
0,1.6473527596503952,buitenlandsche,betrekking,1902
0,2.2082943897698217,buitenlandsche,betrekkingen,1902
0,1.7818817522950978,buitenlandsche,verhouding,1902
0,2.1232794321334363,buitenlandsche,verhoudingen,1902
0,1.4926022616647416,buitenlandsche,afstand,1902
0,1.6679363639523057,buitenland,verre,1902
0,1.8029190631541516,buitenland,verbindingen,1902
0,1.5975281502450611,buitenland,verbinding,1902
0,1.509519895623025,buitenland,betrekking,1902
0,2.0299768978730004,buitenland,betrekkingen,1902
0,1.684251459772537,buitenland,verhouding,1902
0,1.9168975445202625,buitenland,verhoudingen,1902
0,1.395637582051606,buitenland,afstand,1902
0,1.5280262006066196,buitenlandsche,verre,1903
0,1.7307902156436696,buitenlandsche,verbindingen,1903
0,1.7105830309672383,buitenlandsche,verbinding,1903
0,1.651460514440261,buitenlandsche,betrekking,1903
0,2.238439663627163,buitenlandsche,betrekkingen,1903
0,1.8714520878291356,buitenlandsche,verhouding,1903
0,1.9480888933338512,buitenlandsche,verhoudingen,1903
0,1.4957501002679208,buitenlandsche,afstand,1903
0,1.570120444101999,buitenland,verre,1903
0,1.6171442143723322,buitenland,verbindingen,1903
0,1.5179156090851518,buitenland,verbinding,1903
0,1.4743227371208896,buitenland,betrekking,1903
0,1.9857491877060252,buitenland,betrekkingen,1903
0,1.7113948360311657,buitenland,verhouding,1903
0,1.7469072746396617,buitenland,verhoudingen,1903
0,1.321861121332391,buitenland,afstand,1903
0,1.7390033226896269,buitenlandsche,verre,1904
0,1.8581106670216079,buitenlandsche,verbindingen,1904
0,1.750327771947516,buitenlandsche,verbinding,1904
0,1.7324266465749043,buitenlandsche,betrekking,1904
0,2.1983140401028556,buitenlandsche,betrekkingen,1904
0,1.9240866691910914,buitenlandsche,verhouding,1904
0,2.0677891280694167,buitenlandsche,verhoudingen,1904
0,1.5399741109334848,buitenlandsche,afstand,1904
0,1.697362509754973,buitenland,verre,1904
0,1.5167649437161956,buitenland,verbindingen,1904
0,1.6149500107247126,buitenland,verbinding,1904
0,1.5539871927242501,buitenland,betrekking,1904
0,1.9934338352903818,buitenland,betrekkingen,1904
0,1.7632915251903505,buitenland,verhouding,1904
0,1.8543540829107024,buitenland,verhoudingen,1904
0,1.4307856800247103,buitenland,afstand,1904
0,1.6924901778475545,buitenlandsche,verre,1905
0,1.8388258979518668,buitenlandsche,verbindingen,1905
0,1.7299058951358275,buitenlandsche,verbinding,1905
0,1.728179702933785,buitenlandsche,betrekking,1905
0,2.36580864235561,buitenlandsche,betrekkingen,1905
0,1.9290573930558261,buitenlandsche,verhouding,1905
0,2.1012751846653894,buitenlandsche,verhoudingen,1905
0,1.536196470802093,buitenlandsche,afstand,1905
0,1.5956632454662236,buitenland,verre,1905
0,1.6415534898940882,buitenland,verbindingen,1905
0,1.598491677142266,buitenland,verbinding,1905
0,1.5035376388492343,buitenland,betrekking,1905
0,2.0468689459430105,buitenland,betrekkingen,1905
0,1.7069230259044705,buitenland,verhouding,1905
0,1.8524378592938644,buitenland,verhoudingen,1905
0,1.4983449132484852,buitenland,afstand,1905
0,1.6799557743910023,buitenlandsche,verre,1906
0,1.866426056066219,buitenlandsche,verbindingen,1906
0,1.789768578905554,buitenlandsche,verbinding,1906
0,1.8492687976829674,buitenlandsche,betrekking,1906
0,2.538596914829073,buitenlandsche,betrekkingen,1906
0,1.9144686798383665,buitenlandsche,verhouding,1906
0,1.9658482361583394,buitenlandsche,verhoudingen,1906
0,1.4775149473345788,buitenlandsche,afstand,1906
0,1.6106062932326368,buitenland,verre,1906
0,1.6312831051053094,buitenland,verbindingen,1906
0,1.6668906893648874,buitenland,verbinding,1906
0,1.631274599425642,buitenland,betrekking,1906
0,2.1964826506564115,buitenland,betrekkingen,1906
0,1.7989967311405144,buitenland,verhouding,1906
0,1.8161732818784913,buitenland,verhoudingen,1906
0,1.4184294035731018,buitenland,afstand,1906
0,1.7744317140355528,buitenlandsche,verre,1907
0,2.179445187144527,buitenlandsche,verbindingen,1907
0,1.953057380658077,buitenlandsche,verbinding,1907
0,1.9206941548179277,buitenlandsche,betrekking,1907
0,2.559647425208164,buitenlandsche,betrekkingen,1907
0,2.0205491738916104,buitenlandsche,verhouding,1907
0,2.022997980232084,buitenlandsche,verhoudingen,1907
0,1.7203706284309814,buitenlandsche,afstand,1907
0,1.6845226387825527,buitenland,verre,1907
0,1.8131094700805734,buitenland,verbindingen,1907
0,1.7251872475634966,buitenland,verbinding,1907
0,1.6578277052475296,buitenland,betrekking,1907
0,2.1845214087124525,buitenland,betrekkingen,1907
0,1.8491392859395848,buitenland,verhouding,1907
0,1.8643173234535366,buitenland,verhoudingen,1907
0,1.560481397740855,buitenland,afstand,1907
0,1.779409878263107,buitenlandsche,verre,1908
0,2.027869161605486,buitenlandsche,verbindingen,1908
0,1.801832663828013,buitenlandsche,verbinding,1908
0,1.9736873667370975,buitenlandsche,betrekking,1908
0,2.6335895470302724,buitenlandsche,betrekkingen,1908
0,2.0823402903864343,buitenlandsche,verhouding,1908
0,2.2133180765884735,buitenlandsche,verhoudingen,1908
0,1.5432879323275621,buitenlandsche,afstand,1908
0,1.6267464308639221,buitenland,verre,1908
0,1.8149393137460887,buitenland,verbindingen,1908
0,1.6309828646729236,buitenland,verbinding,1908
0,1.6362854762195174,buitenland,betrekking,1908
0,2.199548047991208,buitenland,betrekkingen,1908
0,1.8774159854220116,buitenland,verhouding,1908
0,1.9207667522362453,buitenland,verhoudingen,1908
0,1.407738603457115,buitenland,afstand,1908
0,1.637931871061025,buitenlandsche,verre,1909
0,1.9411585437107428,buitenlandsche,verbindingen,1909
0,1.6844960006963048,buitenlandsche,verbinding,1909
0,1.8678539564622598,buitenlandsche,betrekking,1909
0,2.5975653041071687,buitenlandsche,betrekkingen,1909
0,1.9562121417997576,buitenlandsche,verhouding,1909
0,1.9593559027626504,buitenlandsche,verhoudingen,1909
0,1.60501601591841,buitenlandsche,afstand,1909
0,1.4976213601110073,buitenland,verre,1909
0,1.599418332209331,buitenland,verbindingen,1909
0,1.5150277130472698,buitenland,verbinding,1909
0,1.5608007892645996,buitenland,betrekking,1909
0,2.134312492005528,buitenland,betrekkingen,1909
0,1.7550932124730079,buitenland,verhouding,1909
0,1.7689613201608883,buitenland,verhoudingen,1909
0,1.452273890732783,buitenland,afstand,1909
0,1.6687187934480938,buitenlandsche,verre,1910
0,2.1442749144127293,buitenlandsche,verbindingen,1910
0,1.7615657417439359,buitenlandsche,verbinding,1910
0,1.7969514040324013,buitenlandsche,betrekking,1910
0,2.4169725943210345,buitenlandsche,betrekkingen,1910
0,1.8633256897665187,buitenlandsche,verhouding,1910
0,1.9746353966059875,buitenlandsche,verhoudingen,1910
0,1.479041628810218,buitenlandsche,afstand,1910
0,1.6074137784670623,buitenland,verre,1910
0,1.9019725307876503,buitenland,verbindingen,1910
0,1.6600884491042809,buitenland,verbinding,1910
0,1.6276880718448603,buitenland,betrekking,1910
0,2.108288342629982,buitenland,betrekkingen,1910
0,1.7662164823110196,buitenland,verhouding,1910
0,1.8509173356703459,buitenland,verhoudingen,1910
0,1.3843721727428486,buitenland,afstand,1910
0,1.6651745794090673,buitenlandsche,verre,1911
0,1.943450232908596,buitenlandsche,verbindingen,1911
0,1.7680826091005228,buitenlandsche,verbinding,1911
0,1.831567080240057,buitenlandsche,betrekking,1911
0,2.495417635019795,buitenlandsche,betrekkingen,1911
0,2.0144226925738535,buitenlandsche,verhouding,1911
0,2.135263934081888,buitenlandsche,verhoudingen,1911
0,1.689415043555135,buitenlandsche,afstand,1911
0,1.571592003989374,buitenland,verre,1911
0,1.7707479662041767,buitenland,verbindingen,1911
0,1.6580821381876967,buitenland,verbinding,1911
0,1.6086674833611287,buitenland,betrekking,1911
0,2.1236348336311455,buitenland,betrekkingen,1911
0,1.8464532685460495,buitenland,verhouding,1911
0,1.8875627718303056,buitenland,verhoudingen,1911
0,1.528501824638721,buitenland,afstand,1911
0,1.6953604682694738,buitenlandsche,verre,1912
0,2.075708875570563,buitenlandsche,verbindingen,1912
0,1.9286918497803354,buitenlandsche,verbinding,1912
0,1.9113694210471037,buitenlandsche,betrekking,1912
0,2.636421128707725,buitenlandsche,betrekkingen,1912
0,2.006598164029641,buitenlandsche,verhouding,1912
0,2.101612499192507,buitenlandsche,verhoudingen,1912
0,1.6954423871886941,buitenlandsche,afstand,1912
0,1.5887758263293759,buitenland,verre,1912
0,1.9761492632592865,buitenland,verbindingen,1912
0,1.7873599699635492,buitenland,verbinding,1912
0,1.6862291871505235,buitenland,betrekking,1912
0,2.2423339185257016,buitenland,betrekkingen,1912
0,1.8802254422071094,buitenland,verhouding,1912
0,1.9694237933101615,buitenland,verhoudingen,1912
0,1.6190585224751652,buitenland,afstand,1912
0,1.5629820476128065,buitenlandsche,verre,1913
0,2.087497840866757,buitenlandsche,verbindingen,1913
0,1.7552825281649072,buitenlandsche,verbinding,1913
0,1.7503736429054886,buitenlandsche,betrekking,1913
0,2.3264001831514323,buitenlandsche,betrekkingen,1913
0,1.900846869178375,buitenlandsche,verhouding,1913
0,1.9281303249497836,buitenlandsche,verhoudingen,1913
0,1.754015372274277,buitenlandsche,afstand,1913
0,1.555920393549743,buitenland,verre,1913
0,1.972953681026399,buitenland,verbindingen,1913
0,1.7039467671659703,buitenland,verbinding,1913
0,1.5772611289140637,buitenland,betrekking,1913
0,2.0564500455092785,buitenland,betrekkingen,1913
0,1.8151410672281807,buitenland,verhouding,1913
0,1.7166989466562221,buitenland,verhoudingen,1913
0,1.6445607100548298,buitenland,afstand,1913
0,1.7365530832851406,buitenlandsche,verre,1914
0,2.2136247758074457,buitenlandsche,verbindingen,1914
0,1.9016325769842204,buitenlandsche,verbinding,1914
0,1.934316267674751,buitenlandsche,betrekking,1914
0,2.4596392018103312,buitenlandsche,betrekkingen,1914
0,2.02146581957135,buitenlandsche,verhouding,1914
0,2.2081322819052245,buitenlandsche,verhoudingen,1914
0,1.5822966394590139,buitenlandsche,afstand,1914
0,1.6492701061288122,buitenland,verre,1914
0,1.9204113365194238,buitenland,verbindingen,1914
0,1.7492851619349465,buitenland,verbinding,1914
0,1.7254058486859363,buitenland,betrekking,1914
0,2.1359304319896992,buitenland,betrekkingen,1914
0,1.8569483522702022,buitenland,verhouding,1914
0,1.9318353162839028,buitenland,verhoudingen,1914
0,1.5378012878950165,buitenland,afstand,1914
